combined_annual_return_rank,experiment_name,source_family,raw_experiment_name,architecture,validation_annual_return_rank,validation_annual_return,test_annual_return_rank,test_annual_return,average_rank
1,RL:lstm_autoencoder__q_learning,RL,lstm_autoencoder__q_learning,lstm_autoencoder+q_learning,1,0.1827515407514253,6,0.2130414106472136,3.5
2,RL:encoder_only__q_learning,RL,encoder_only__q_learning,encoder_only+q_learning,6,0.1689802337810024,2,0.2188982229332718,4.0
3,CA:lstm_autoencoder,CA,lstm_autoencoder,lstm_autoencoder,4,0.1695072261739632,7,0.2119247022672075,5.5
4,RL:pca_kmeans_baseline__q_learning,RL,pca_kmeans_baseline__q_learning,pca_kmeans_baseline+q_learning,2,0.1714513425419803,10,0.2055476716890114,6.0
5,CA:tcn_transformer,CA,tcn_transformer,tcn_transformer,17,0.1581338798951135,3,0.2166937456453699,10.0
6,RL:tcn_transformer__q_learning,RL,tcn_transformer__q_learning,tcn_transformer+q_learning,8,0.1669659712733655,12,0.2014899637801674,10.0
7,RL:cls_token_transformer__q_learning,RL,cls_token_transformer__q_learning,encoder_only+q_learning,5,0.1691422746411688,15,0.1982122164845086,10.0
8,CA:encoder_only_market_tuples,CA,encoder_only_market_tuples,encoder_only_market_tuples,3,0.170322153185366,17,0.1965618860291911,10.0
9,CA:pure_rnn,CA,pure_rnn,pure_rnn,20,0.1512011128110406,1,0.2218792863914254,10.5
10,RL:conv_transformer__q_learning,RL,conv_transformer__q_learning,conv_transformer+q_learning,9,0.1667162693073702,14,0.1987767266805102,11.5
11,RL:encoder_only_market_tuples__q_learning,RL,encoder_only_market_tuples__q_learning,encoder_only_market_tuples+q_learning,7,0.1689802337810024,16,0.1982122164845086,11.5
12,CA:transformer_autoencoder,CA,transformer_autoencoder,transformer_autoencoder,18,0.1573779018204881,8,0.2117065059859089,13.0
13,RL:pathformer__q_learning,RL,pathformer__q_learning,pathformer+q_learning,25,0.14713828347592,4,0.2161247804049946,14.5
14,RL:hmm_baseline__q_learning,RL,hmm_baseline__q_learning,hmm_baseline+q_learning,22,0.1497883319244006,9,0.2070197267358335,15.5
15,CA:encoder_only,CA,encoder_only,encoder_only,12,0.1635022641871362,19,0.1933862822071852,15.5
16,RL:vae__q_learning,RL,vae__q_learning,vae+q_learning,27,0.1456632617693458,5,0.2150044530717858,16.0
17,CA:rnn_lstm_hybrid,CA,rnn_lstm_hybrid,rnn_lstm_hybrid,21,0.1498184799102313,11,0.2048957503677089,16.0
18,RL:pure_rnn__q_learning,RL,pure_rnn__q_learning,pure_rnn+q_learning,15,0.1587315898141592,20,0.1899482738461191,17.5
19,RL:kmeans_baseline__q_learning,RL,kmeans_baseline__q_learning,kmeans_baseline+q_learning,14,0.1623401784277733,21,0.1884285721789043,17.5
20,CA:conv_transformer,CA,conv_transformer,conv_transformer,11,0.1640516267344329,24,0.1790554800179788,17.5
21,CA:mae_transformer,CA,mae_transformer,mae_transformer,16,0.1585616933472311,23,0.1790637009389526,19.5
22,RL:transformer_autoencoder__q_learning,RL,transformer_autoencoder__q_learning,transformer_autoencoder+q_learning,13,0.1624021697598276,26,0.1731612475703969,19.5
23,CA:cls_token_transformer,CA,cls_token_transformer,encoder_only,10,0.1644784251288928,31,0.1518251582477729,20.5
24,CA:rnn_autoencoder,CA,rnn_autoencoder,rnn_autoencoder,29,0.1204118812292003,13,0.1990122582052866,21.0
25,RL:patchtst__q_learning,RL,patchtst__q_learning,patchtst+q_learning,24,0.14713828347592,18,0.1954779943336715,21.0
26,RL:rnn_lstm_hybrid__q_learning,RL,rnn_lstm_hybrid__q_learning,rnn_lstm_hybrid+q_learning,19,0.1562497407364989,27,0.1692560294400877,23.0
27,RL:rnn_autoencoder__q_learning,RL,rnn_autoencoder__q_learning,rnn_autoencoder+q_learning,26,0.1468840542164349,22,0.1809450507153649,24.0
28,RL:mae_transformer__q_learning,RL,mae_transformer__q_learning,mae_transformer+q_learning,23,0.14713828347592,25,0.1733560618080036,24.0
29,CA:hmm_baseline,CA,hmm_baseline,hmm_baseline,28,0.1255048421897568,29,0.1539262235916159,28.5
30,CA:kmeans_baseline,CA,kmeans_baseline,kmeans_baseline,30,0.1155208077833935,30,0.153191985176923,30.0
31,CA:pathformer,CA,pathformer,pathformer,34,0.05333265425364,28,0.1627299515642786,31.0
32,CA:vae,CA,vae,vae,32,0.0784251905692825,32,0.1275576807180276,32.0
33,CA:pca_kmeans_baseline,CA,pca_kmeans_baseline,pca_kmeans_baseline,31,0.108143452072541,34,0.0834344170858545,32.5
34,CA:patchtst,CA,patchtst,patchtst,33,0.0766608379182383,33,0.0966798508543635,33.0
35,CA:random_choice,CA,random_choice,random_choice,35,0.045134305737305,35,0.0271566965220064,35.0
36,RL:random_choice,RL,random_choice,random_choice,36,0.045134305737305,36,0.0271566965220064,36.0
